frame_id,dx_pixels,dy_pixels,time,sensor_dist_01.dist,sensor_s00017-2.chdata,sensor_s00017-3.chdata,sensor_s00018-1.chdata,sensor_s00018-2.chdata,sensor_s00018-3.chdata,sensor_s0011-1.chdata,sensor_s0011-2.chdata,sensor_s0011-3.chdata,sensor_s0017-1.chdata,sensor_s0017-2.chdata,sensor_s0017-3.chdata,sensor_v00013.AccX,sensor_v00013.AccY,sensor_v00013.AccZ,sensor_v00023.AccX,sensor_v00023.AccY,sensor_v00023.AccZ,sensor_v00024.AccX,sensor_v00024.AccY,sensor_v00024.AccZ,sensor_v00028.AccX,sensor_v00028.AccY,sensor_v00028.AccZ,sensor_v00029.AccX,sensor_v00029.AccY,sensor_v00029.AccZ,sensor_v00033.AccX,sensor_v00033.AccY,sensor_v00033.AccZ
1872,4.292463744277256,35.27994284869692,62.4,186.036311443,131.46700104999994,257.5413620110012,0.0,0.0,0.0,82.99310647799999,0.0,213.0071695940001,231.20097147100017,131.46700104999994,257.5413620110012,0.004122374000000287,0.0017058120000009484,-0.0009203700000004756,-0.002147635999999863,0.005458186000000557,-0.003672991000000565,0.0992922389999856,0.3528893710000211,-0.6570464890000264,-0.0623966690000002,0.09495533500000039,-0.0019043909999970855,0.8446056460001246,-0.31613526400003344,-1.0141086790001566,0.09213844600000073,0.003983837999998537,0.031174258000002814
1873,4.292463744277256,35.27994284869692,62.43333333333333,186.128336048,131.76562865833338,241.98274894566754,0.0,0.0,0.0,83.14781647799998,0.0,211.6224995940001,227.7769454890003,131.76562865833338,241.98274894566754,-0.0010745946666662134,-0.0021614916666674337,-0.0016283083333324976,-0.006343382999999491,0.000591921666666657,-0.008182882333331715,0.3444461729999799,0.1302591613333396,0.5413587209998354,-0.06779244233333212,0.08781823833333395,0.03449829799998942,-0.6957326356665916,-0.5528953089999095,3.009653168332883,0.07553807833333506,0.020996726333332633,0.0085013716666663
1874,6.818339368056286,22.148895764429767,62.46666666666667,186.57,130.52409343633332,237.5810887206667,0.0,0.0,0.0,83.30252647799999,0.0,210.237828594,225.630464103,130.52409343633332,237.5810887206667,-0.0008461929999999931,-0.001500658666666708,-0.004703098333333357,0.002320293666666668,-0.004015482999999908,-0.00823563933333334,-0.24751296533333986,-1.107582503333332,1.1620989223333444,-0.06165036866666658,0.09682702666666664,0.0013691350000000165,0.17309858800000189,-0.08495838366666253,1.1053579123333164,0.07791539433333342,0.0034598699999999743,0.030514689333333102
1875,6.818339368056286,22.148895764429767,62.5,186.83281205199984,130.23586921199987,258.05710774799945,0.0,0.0,0.0,83.45723647799998,0.0,208.8531585940001,228.74395695699985,130.23586921199987,258.05710774799945,-0.0017898800000005694,-0.008304418000001153,0.00219984000000042,-0.008017459000000435,-0.004966252000000668,-0.003626638999999976,-4.132084128000493,-1.4231475910002052,-2.1822752680002195,-0.06661845600000134,0.09474791599999943,0.05567107700000572,0.06085451400004216,0.19852695599999223,-1.0808166509998651,0.08574183400000121,0.024627449000000735,0.017421626999998958
1876,1.567277528562272,16.563270873420834,62.53333333333333,188.327,131.39895824666664,265.4859771929996,0.0,0.0,0.0,83.61194714766665,0.0,207.4684885940001,231.4980017673331,131.39895824666664,265.4859771929996,0.0032718316666666605,0.0008652146666668359,-0.004006856666666241,0.00018623566666592286,0.000824183666666685,-0.003659529333333364,1.5583988276664382,-1.0322281813330914,-1.1454635559998465,-0.061218058333332236,0.08791083066666867,0.016644014666664715,-0.12432354366669848,-0.06275814299994387,-0.9137063873335647,0.07687349333333302,0.014884795333333888,0.01852213233333471
1877,1.567277528562272,16.563270873420834,62.56666666666667,188.327,130.5285991793331,267.2203777553344,0.0,0.0,0.0,83.76665747800003,0.0,206.0838175939998,233.17788837133364,130.5285991793331,267.2203777553344,0.0037539769999989526,0.00022111366666670263,0.001747870333331688,0.0008484626666632727,0.005266276666664465,0.003324695666667714,0.15166355433292789,1.4482354429991189,2.117975743667345,-0.06056280466666619,0.08460787399999999,0.023653446999993038,-0.17025108333323716,-0.9707035513332546,1.7410226919997331,0.07122286333333513,0.014373977000003296,0.0304365116666644
1878,-2.116888614481809,29.35340768649587,62.6,188.327,128.85008526300012,275.172591135998,0.0,0.0,0.0,83.92136747800002,0.0,204.6991475939998,232.76933812899958,128.85008526300012,275.172591135998,0.0015934409999988294,0.00518336099999826,0.0061859419999986285,-0.0020644180000004356,0.002386808999998939,-0.001352024000001208,-2.1701708729998077,-0.6641504500000688,3.988050669000094,-0.054276888999998545,0.08615916300000113,0.04163167699999627,0.3882489059999682,0.2218785020000868,-1.0562243110000553,0.085447138999998,0.017275354999997296,0.01197114700000194
1879,-2.116888614481809,29.35340768649587,62.63333333333333,188.327,130.44052310933316,255.81340270966857,0.0,0.0,0.0,84.07607747799999,0.0,203.3144775940001,229.98040827133354,130.44052310933316,255.81340270966857,-0.003448578666666632,0.002310680333332598,-0.0032532233333326913,-0.005210360333333104,0.0009589086666661629,-0.0039984880000003995,0.16488626199973755,-0.2735897560001148,4.750352028999936,-0.04856671633333328,0.09680393433333233,0.012090961333335743,0.3949803719999765,0.6163463233333273,-1.4000907089999803,0.07244108133333414,0.011205565666665796,0.021694274666666378
1880,4.490784304644876,33.67340295917313,62.666666666666664,188.327,131.74131168566666,237.55713856300022,0.0,0.0,0.0,84.230787478,0.0,201.9298065940001,226.48789658633342,131.74131168566666,237.55713856300022,-0.00418825399999904,-0.0005576439999998235,-0.004872506000001767,-0.002748179000000639,0.004137245333333299,8.835266666648849e-05,0.4685050533335008,-1.312917664333339,0.12769062433301204,-0.06140392200000046,0.08457818400000151,0.02922817033333661,-0.7896435656663363,-1.3076725769994693,0.8930283439996965,0.07753808399999874,0.016558544000000817,0.022346326666667554
1881,4.490784304644876,33.67340295917313,62.7,188.14616023799977,131.62527484499986,244.3557950910022,0.0,0.0,0.0,84.38549748100003,0.0,200.5451365939998,228.36984640200038,131.62527484499986,244.3557950910022,0.0023787630000004635,0.003991066999998237,0.004841147000000736,-0.002848762999999257,-0.006622960999998067,0.006023797999996687,-1.07956539299982,-0.9493537989999569,-0.22436423399953878,-0.040873111000005555,0.09397583199999926,0.018601326999999786,-0.09182399600000177,-0.8083632569991213,-0.24930993700148163,0.07198697900000145,0.011613917999997902,0.015762423999998266
1882,8.653048721959067,22.456718317321588,62.733333333333334,187.17145681133334,130.60993333733325,259.014781219001,0.0,0.0,0.0,84.54020847800001,0.0,199.1604659243332,230.18833501233337,130.60993333733325,259.014781219001,0.006494524666667074,-0.00019476466666609304,0.0008829833333320394,-0.0029445143333339187,-0.0002874070000003057,0.00029534566666814064,0.15255957366675682,-0.7177073793333235,1.1964348763332435,-0.06936173200000102,0.09424786800000061,0.014031842333332652,0.5102311923334462,2.9942800080000316,-7.183714150666816,0.0624511806666638,0.0077890293333342285,0.021215886333335668
1883,8.653048721959067,22.456718317321588,62.766666666666666,187.8262220303333,130.003840517,261.1136265233339,0.0,0.0,0.0,84.69491847799999,0.0,197.7757955940001,228.4253184166669,130.003840517,261.1136265233339,0.0003575953333329054,0.0018207286666684502,0.004123471999998424,-0.0017856279999995581,-0.0012683540000007847,0.0002664816666648872,0.4919740910000428,0.17071840766672639,2.05238270333333,-0.05239705533333258,0.08954800900000034,0.022159146333331933,1.2342339009999566,-0.20865763833319975,3.5674788256667593,0.07060526933332976,0.004790290000000749,0.019793996999999203
1884,1.9965278610186488,14.28655714295951,62.8,188.079,131.04534705299992,247.62698034000036,0.0,0.0,0.0,84.84962847799999,0.0,196.3911255940001,227.57594413699982,131.04534705299992,247.62698034000036,-0.00120642200000006,-0.002130279999999229,-0.009266512000000969,-0.002488503000000285,0.003002133999999957,-0.010261904000000573,-0.37339076499997853,0.9089848680001072,-0.895654619000134,-0.0637531210000006,0.07438978999999772,0.0109932509999979,0.6276669680000639,-0.8705442970004208,1.4531816910003033,0.08691840600000174,-0.0022912970000030677,0.010127865999997534
1885,1.9965278610186488,14.28655714295951,62.833333333333336,187.8698001513333,131.48004876099995,247.63151183533392,0.0,0.0,0.0,85.00433847800002,0.0,195.0064549243332,229.21889714333335,131.48004876099995,247.63151183533392,-0.0013884983333334639,-0.005198217666665988,-0.0024413710000003043,0.000722222000000133,-0.0012269673333341856,-0.0024571776666661507,-0.5055254533333231,0.5304975170001035,0.09544035899996664,-0.05894610600000009,0.09925437400000092,0.02222773766666535,-0.06755241766669194,2.3436910173332475,-2.1778129903335146,0.06938533499999955,0.02051033033333259,0.01936380299999772
1886,-4.074714486548373,16.323826835244972,62.86666666666667,185.954,130.59086372833332,254.64544580433332,0.0,0.0,0.0,85.15904847799999,0.0,193.621784594,228.940599587,130.59086372833332,254.64544580433332,-0.00252873266666664,0.004134765666666612,-0.005965818000000003,0.002698802666666643,0.002291682333333327,-0.002829071333333291,-0.5316698186666671,0.23860883300000052,-0.2043850110000029,-0.04912707533333338,0.07587300333333334,0.015969870000000136,0.08833538366666566,0.2588280756666633,1.7595232353333448,0.07641953633333338,0.007576765333333323,0.021041851000000007
1887,-4.074714486548373,16.323826835244972,62.9,185.954,130.14477075699992,252.07700399200024,0.0,0.0,0.0,85.31375947799998,0.0,192.2371145940001,227.69447814299994,130.14477075699992,252.07700399200024,0.00011603199999984816,-0.0012956619999999375,0.013345285000001685,-0.0022236779999996355,-0.005459829999999592,0.004947029000001317,-0.15952920400009218,0.7458179229999524,-0.1386179230001913,-0.0638405900000005,0.09227072000000133,0.024793478000000018,-1.2548537420000574,0.0064328449997958954,2.8052956270004947,0.07582367800000132,0.016050050000000413,0.022309442999999606
1888,1.4635451063605842,20.076815245056423,62.93333333333333,185.954,131.32497299633323,250.24438999399996,0.0,0.0,0.0,85.46846947799999,0.0,190.85244392433341,228.78507828433325,131.32497299633323,250.24438999399996,0.002479920333333159,0.004306236666665619,-0.005317367333332686,0.003954083999998399,-0.002156076000001176,-0.007680169666666495,0.17277070433341535,0.3212254753334771,-1.347644466999507,-0.05903443400000006,0.08456132133333265,0.02862594599999932,0.3055679243331536,1.7926448780000024,-4.478234081999503,0.06705296266666616,0.003590820333334835,0.02144056000000074
1889,1.4635451063605842,20.076815245056423,62.96666666666667,186.6703369186667,131.25435640633333,252.73406406466668,0.0,0.0,0.0,85.623179478,0.0,189.467773594,229.412937678,131.25435640633333,252.73406406466668,-0.0069091526666666785,0.004574290666666657,0.008999816333333265,-0.008855972999999934,-0.0012264630000000099,0.004621861000000056,-0.5725449456666647,0.7072772760000007,-2.522047314333332,-0.052884835666666664,0.07843046366666662,0.01740298333333332,1.6677279269999912,-0.03725039633334859,-0.06096065666665074,0.07231004999999997,0.013952934666666665,0.023059581333333315
1890,7.550407414114602,24.47619324060122,63.0,187.62,130.34300226699997,258.3546215299997,0.0,0.0,0.0,85.75410288900088,0.0,188.0801320550002,228.3830045359997,130.34300226699997,258.3546215299997,-0.0023196300000003153,0.0016203999999997965,-0.0017763520000002504,0.0009113070000001391,-0.0005816140000001652,0.001867816000001551,0.07313715999994264,0.3690332730000716,-1.282809677000241,-0.053358583000000355,0.09208704899999867,0.022396172000000145,-1.4574719249999835,-1.6560501560001213,2.80072673600018,0.0730666490000008,0.01391212400000105,0.020189950000002302
1891,7.550407414114602,24.47619324060122,63.03333333333333,187.62,130.32396151300006,265.4993698039992,0.0,0.0,0.0,77.94345777233333,0.0,186.41111947966664,232.84356211599967,130.32396151300006,265.4993698039992,0.005961972333332396,-0.0025704806666656476,-0.001184914666666391,0.00010187199999992885,3.7577333333476065e-05,-0.011038838333333465,0.7581323213333029,3.494233022332694,8.03353580733211,-0.05922329299999847,0.09271563500000188,0.017695976333333915,-0.5507664543335127,0.7358233293331081,-0.6949600833330085,0.07478314366666516,0.004775906333333312,0.012431802666664533
1892,4.315447940078911,23.893898263538517,63.06666666666667,187.6340903486667,129.41784911633323,277.8186065870019,0.0,0.0,0.0,77.94814610566667,0.0,186.77656981000004,235.24264749000022,129.41784911633323,277.8186065870019,0.000612234666667838,0.0004992063333343682,-0.005151507333330453,0.003381617333331024,0.004560155000000576,-0.005247965333329122,0.32542802133298593,-1.2299662086667291,0.10399921499979381,-0.05432242599999763,0.07606567433333151,0.025649451333337122,1.1541235096666587,0.4948047916662822,-0.3614714386666247,0.06570863766666803,0.017973063333332106,0.011104730666667798
1893,4.315447940078911,23.893898263538517,63.1,187.82454240199988,129.58395640900025,275.9880063389961,0.0,0.0,0.0,77.952834436,0.0,187.14201981000005,233.71895440399925,129.58395640900025,275.9880063389961,-0.001111296999998094,0.00225574200000022,-0.002857018999998715,-0.0030346549999987664,0.0033642279999980883,0.0014913469999989022,-2.510317527999505,-0.04914487599927976,-6.88273300699919,-0.045052831000004415,0.09042933300000149,0.007247219000000017,0.3288521329998149,-0.6739709869998358,1.2084683059996888,0.07300696899999984,0.012880459999998026,0.014067966000000562
1894,-1.2133095839154748,17.480234570056723,63.13333333333333,187.12216633400004,131.05898761166662,249.1893934640018,0.0,0.0,0.0,77.95752177233332,0.0,187.50747047966664,228.40038933800037,131.05898761166662,249.1893934640018,-0.0027586689999983772,-0.001544774666665865,-0.006107688333331876,-0.001429990333332738,-0.0016142443333338314,0.00225909933333243,0.7409955619997945,2.632259561666717,-4.829237587333113,-0.06303124133333338,0.0929620520000006,0.012994755333332365,-0.14263885066671667,-0.08891385366665072,-0.7150505226665581,0.06670211233333428,0.01388202199999844,0.012341561666667354
1895,-1.2133095839154748,17.480234570056723,63.166666666666664,187.06079457299998,131.00646559700002,237.5055957343328,0.0,0.0,0.0,77.96221010566667,0.0,187.87292080999998,225.9629761446664,131.00646559700002,237.5055957343328,0.0032403350000000633,0.002966008000000988,0.00010805533333395193,0.0009689176666670754,0.003701867333334339,-0.004218085333334065,0.9102846636669015,1.8363861516667308,-3.7172274256668656,-0.05382115733333406,0.0699535683333353,0.007344360666666792,0.36434848266661185,0.47531848566665824,-1.6630503969999624,0.06761987500000038,0.006346626666666288,0.024534790666667385
1896,-0.7271373350562271,13.957607984487822,63.2,187.190775555,130.95141736400004,249.8671676860019,0.0,0.0,0.0,77.96689843600001,0.0,188.23837081000008,230.03612971300032,130.95141736400004,249.8671676860019,0.000651127000001136,0.00795771899999845,-0.001634597999998279,0.010123290999996646,-0.00690199399999807,-0.002123500999997628,-1.379023917999892,1.064255850999554,-3.998435973999992,-0.06390233399999802,0.10288717199999535,0.017344328000002115,0.14634680899985394,-0.27786609900007886,0.8648499870001549,0.07200407799999953,0.01174925299999994,0.01632223400000002
1897,-0.7271373350562271,13.957607984487822,63.233333333333334,186.77680061199993,131.08534965666666,259.6377495350004,0.0,0.0,0.0,77.97158577233333,0.0,188.6038214796667,231.12567739699998,131.08534965666666,259.6377495350004,0.004954914666666594,0.0010959659999999162,0.0034696696666662954,-0.005929149333333739,-0.004930240333334446,0.007733573333333343,-0.03208584633316658,0.9091795696669788,-4.022835558333344,-0.059080120000000624,0.08238123099999976,0.01671063066666493,-0.11947221433327082,-3.061476135667121,-3.5792243106676076,0.060464454333331565,0.0052710909999988485,0.013675795999999496
1898,2.9124497030737757,19.525575560391303,63.266666666666666,185.99926081700005,131.01270671566664,251.42835594600083,0.0,0.0,0.0,77.97627410566666,0.0,188.96927180999998,227.63778002066684,131.01270671566664,251.42835594600083,-0.005244257000000523,-0.005433443333333633,0.0010229983333324719,-0.003255259333333146,-0.0006422646666669101,-0.0022644370000005154,0.45022703666654534,0.489849524666699,-1.5572632720001314,-0.0525325933333318,0.08787302466666601,0.022182869666666966,-1.1005281753335776,-2.852056098000417,2.1753634133337534,0.0650930683333324,0.013293641999999746,0.021850977333333042
1899,2.9124497030737757,19.525575560391303,63.3,186.0662951979998,130.7736765150001,248.3215384919992,0.0,0.0,0.0,77.980962436,0.0,189.33472181,226.0491107219998,130.7736765150001,248.3215384919992,0.004155832000000577,0.0021541179999999193,0.0007176259999999382,-0.00031543499999986944,0.000453818000000273,-0.00023788600000034644,0.8892717740000093,0.9058847300000418,-0.710852678999891,-0.05684805599999984,0.09165094700000073,0.021663471000001235,-0.49998453000002957,0.27565373499987567,-2.4954658949995947,0.07212528499999998,0.014192654000001116,0.02286909300000011
